measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,216,Senegal,3,Both,1,Under 5,341,Measles,3,Rate,2002,110.88741430184035,244.17547475998376,36.39990422059048
1,Deaths,216,Senegal,3,Both,4,Post Neonatal,341,Measles,1,Number,2002,539.9811610505617,1187.4599260929533,173.9974616760929
1,Deaths,216,Senegal,3,Both,4,Post Neonatal,341,Measles,3,Rate,2002,150.86172856460277,331.75649443593096,48.611988209438046
1,Deaths,216,Senegal,3,Both,5,1 to 4,341,Measles,1,Number,2002,1403.5758311522693,3027.3321116220395,461.78779006524445
1,Deaths,216,Senegal,3,Both,5,1 to 4,341,Measles,3,Rate,2002,102.90567580105821,221.9542755769453,33.856798869448376
1,Deaths,216,Senegal,3,Both,22,All Ages,341,Measles,1,Number,2002,2142.973401286402,4692.367380029588,713.7658772354738
1,Deaths,216,Senegal,3,Both,22,All Ages,341,Measles,3,Rate,2002,20.594083487807318,45.09388941635219,6.859326418942738
1,Deaths,216,Senegal,3,Both,1,Under 5,345,Malaria,1,Number,2002,4591.545327361253,7848.800060892176,2342.5897316737296
1,Deaths,216,Senegal,3,Both,1,Under 5,345,Malaria,3,Rate,2002,261.9653506654934,447.80428236273326,133.6537694327787
1,Deaths,216,Senegal,3,Both,2,Early Neonatal,345,Malaria,1,Number,2002,0.0,0.0,0.0
1,Deaths,216,Senegal,3,Both,2,Early Neonatal,345,Malaria,3,Rate,2002,0.0,0.0,0.0
1,Deaths,216,Senegal,3,Both,3,Late Neonatal,345,Malaria,1,Number,2002,256.6826247327845,477.9648249546511,115.33626979548767
1,Deaths,216,Senegal,3,Both,3,Late Neonatal,345,Malaria,3,Rate,2002,1114.214506971901,2074.761945188794,500.6546318432736
1,Deaths,216,Senegal,3,Both,4,Post Neonatal,345,Malaria,1,Number,2002,1229.2217223614596,2178.4799026295423,601.0374557198631
1,Deaths,216,Senegal,3,Both,4,Post Neonatal,345,Malaria,3,Rate,2002,343.4240436533373,608.6309439287393,167.91983876911408
1,Deaths,216,Senegal,3,Both,5,1 to 4,345,Malaria,1,Number,2002,3105.6409802670023,5253.826473266512,1588.3018332192878
1,Deaths,216,Senegal,3,Both,5,1 to 4,345,Malaria,3,Rate,2002,227.69563052925352,385.1936972504964,116.44919347842415
1,Deaths,216,Senegal,3,Both,22,All Ages,345,Malaria,1,Number,2002,8123.467448485846,12511.589303970866,4940.434560417034
1,Deaths,216,Senegal,3,Both,22,All Ages,345,Malaria,3,Rate,2002,78.066935755795,120.23701019175518,47.477827649284684
1,Deaths,161,Bangladesh,3,Both,1,Under 5,380,Neonatal disorders,1,Number,2001,130401.84908151186,149025.64406026131,112681.08455707128
1,Deaths,161,Bangladesh,3,Both,1,Under 5,380,Neonatal disorders,3,Rate,2001,731.9245978688904,836.4569626062444,632.4607977783496
1,Deaths,161,Bangladesh,3,Both,2,Early Neonatal,380,Neonatal disorders,1,Number,2001,103972.31494789686,120713.3228089961,88154.95763363589
1,Deaths,161,Bangladesh,3,Both,2,Early Neonatal,380,Neonatal disorders,3,Rate,2001,146926.96667582955,170584.278772421,124574.89793352303
1,Deaths,161,Bangladesh,3,Both,3,Late Neonatal,380,Neonatal disorders,1,Number,2001,23550.96936981621,27879.735018802974,19208.579378011684
1,Deaths,161,Bangladesh,3,Both,3,Late Neonatal,380,Neonatal disorders,3,Rate,2001,11337.892600188909,13421.844188292123,9247.38198968662
1,Deaths,161,Bangladesh,3,Both,4,Post Neonatal,380,Neonatal disorders,1,Number,2001,2675.672306652007,3960.724014729102,1698.6395218258317
1,Deaths,161,Bangladesh,3,Both,4,Post Neonatal,380,Neonatal disorders,3,Rate,2001,82.38856869680558,121.95752886679495,52.30404283332065
1,Deaths,161,Bangladesh,3,Both,5,1 to 4,380,Neonatal disorders,1,Number,2001,202.8924571465034,307.5413082437504,129.35677632808077
1,Deaths,161,Bangladesh,3,Both,5,1 to 4,380,Neonatal disorders,3,Rate,2001,1.4198027651627692,2.1521154900842867,0.9052140789567842
1,Deaths,161,Bangladesh,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2001,130401.84908151186,149025.64406026131,112681.08455707128
1,Deaths,161,Bangladesh,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2001,100.16003933923022,114.46474476216723,86.54894038326582
1,Deaths,216,Senegal,3,Both,1,Under 5,380,Neonatal disorders,1,Number,2002,10040.324396418817,11352.25450425558,8784.566266317795
1,Deaths,216,Senegal,3,Both,1,Under 5,380,Neonatal disorders,3,Rate,2002,572.8391889391931,647.6898560337926,501.19334958688734
1,Deaths,216,Senegal,3,Both,2,Early Neonatal,380,Neonatal disorders,1,Number,2002,7943.326139361308,9051.503025075555,6947.05172401406
1,Deaths,216,Senegal,3,Both,2,Early Neonatal,380,Neonatal disorders,3,Rate,2002,101606.87797840493,115782.09773267119,88863.05616154878
1,Deaths,216,Senegal,3,Both,3,Late Neonatal,380,Neonatal disorders,1,Number,2002,1777.391712224411,2175.0381817842135,1386.1858349293911
1,Deaths,216,Senegal,3,Both,3,Late Neonatal,380,Neonatal disorders,3,Rate,2002,7715.34743496457,9441.461407388448,6017.190950284111
1,Deaths,216,Senegal,3,Both,4,Post Neonatal,380,Neonatal disorders,1,Number,2002,265.9963225249782,393.84818039011833,173.36513017147385
1,Deaths,216,Senegal,3,Both,4,Post Neonatal,380,Neonatal disorders,3,Rate,2002,74.31493522824633,110.0346115225178,48.43532533544613
1,Deaths,216,Senegal,3,Both,5,1 to 4,380,Neonatal disorders,1,Number,2002,53.6102223080968,78.35158359106556,33.38203164164516
1,Deaths,216,Senegal,3,Both,5,1 to 4,380,Neonatal disorders,3,Rate,2002,3.9305294619747393,5.744486675082254,2.4474634354993627
1,Deaths,216,Senegal,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2002,10040.324396418817,11352.25450425558,8784.566266317795
1,Deaths,216,Senegal,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2002,96.48802861500529,109.09574374331264,84.42012905252416
1,Deaths,123,Peru,3,Both,1,Under 5,338,Diphtheria,1,Number,2003,2.7229013262212356,6.301774699563073,0.8018764610510566
1,Deaths,123,Peru,3,Both,1,Under 5,338,Diphtheria,3,Rate,2003,0.09254128392015219,0.2141738725737855,0.027252797057466135
1,Deaths,123,Peru,3,Both,4,Post Neonatal,338,Diphtheria,1,Number,2003,1.0140347398790952,2.866786587231739,0.13430803737820105
1,Deaths,123,Peru,3,Both,4,Post Neonatal,338,Diphtheria,3,Rate,2003,0.17763425284013054,0.5021913682520729,0.02352750545109101
1,Deaths,123,Peru,3,Both,5,1 to 4,338,Diphtheria,1,Number,2003,1.708866586342139,4.860910659588372,0.2503031113749502
1,Deaths,123,Peru,3,Both,5,1 to 4,338,Diphtheria,3,Rate,2003,0.07354442917659576,0.20919883541235143,0.010772285908287368
1,Deaths,123,Peru,3,Both,22,All Ages,338,Diphtheria,1,Number,2003,4.323221740680018,8.020536341870688,2.1251626587089323
1,Deaths,123,Peru,3,Both,22,All Ages,338,Diphtheria,3,Rate,2003,0.01624439267633739,0.030136955638016515,0.007985243135765461
1,Deaths,123,Peru,3,Both,1,Under 5,339,Whooping cough,1,Number,2003,361.747098412893,1163.8089550927632,36.77225534055512
1,Deaths,123,Peru,3,Both,1,Under 5,339,Whooping cough,3,Rate,2003,12.294437781914242,39.553535746930145,1.2497521261915003
1,Deaths,123,Peru,3,Both,4,Post Neonatal,339,Whooping cough,1,Number,2003,182.37543934920987,610.3186763880453,18.43974584370281
1,Deaths,123,Peru,3,Both,4,Post Neonatal,339,Whooping cough,3,Rate,2003,31.94774659204487,106.91300584780173,3.230195521603724
1,Deaths,123,Peru,3,Both,5,1 to 4,339,Whooping cough,1,Number,2003,179.37165906368284,577.5754108346315,18.328425663799052
1,Deaths,123,Peru,3,Both,5,1 to 4,339,Whooping cough,3,Rate,2003,7.719611572799698,24.857091967135062,0.7887997892422297
1,Deaths,123,Peru,3,Both,22,All Ages,339,Whooping cough,1,Number,2003,393.4236638790016,1268.1596275392073,39.732911982010194
1,Deaths,123,Peru,3,Both,22,All Ages,339,Whooping cough,3,Rate,2003,1.478279132452878,4.765076649245463,0.14929537810582014
1,Deaths,123,Peru,3,Both,1,Under 5,340,Tetanus,1,Number,2003,3.332132658331862,5.377592964406022,2.2041860853094333
1,Deaths,123,Peru,3,Both,1,Under 5,340,Tetanus,3,Rate,2003,0.11324678989459872,0.1827643743582638,0.0749120830671247
1,Deaths,123,Peru,3,Both,2,Early Neonatal,340,Tetanus,1,Number,2003,0.8318162604276457,1.3664017545900813,0.4659229392448535
1,Deaths,123,Peru,3,Both,2,Early Neonatal,340,Tetanus,3,Rate,2003,6.908955467754737,11.349151636770571,3.8698941001623823
1,Deaths,123,Peru,3,Both,3,Late Neonatal,340,Tetanus,1,Number,2003,1.4287989714124645,2.6400329861696386,0.7070180678863395
1,Deaths,123,Peru,3,Both,3,Late Neonatal,340,Tetanus,3,Rate,2003,3.9816262804828035,7.356965485972512,1.9702433835667763
1,Deaths,123,Peru,3,Both,4,Post Neonatal,340,Tetanus,1,Number,2003,0.5054049137177375,1.0025319888971698,0.2374343166226813
1,Deaths,123,Peru,3,Both,4,Post Neonatal,340,Tetanus,3,Rate,2003,0.08853466326083191,0.17561925030035164,0.04159272436455751
1,Deaths,123,Peru,3,Both,5,1 to 4,340,Tetanus,1,Number,2003,0.5661125127740149,1.0969702600095277,0.22332331771955688
1,Deaths,123,Peru,3,Both,5,1 to 4,340,Tetanus,3,Rate,2003,0.02436376363985932,0.04721026921638806,0.009611157509179579
1,Deaths,123,Peru,3,Both,22,All Ages,340,Tetanus,1,Number,2003,26.115027387546927,37.759678111715985,18.17911656799473
1,Deaths,123,Peru,3,Both,22,All Ages,340,Tetanus,3,Rate,2003,0.09812653273016952,0.14188100342091997,0.06830755528005078
1,Deaths,123,Peru,3,Both,1,Under 5,341,Measles,1,Number,2003,0.00023297277305111422,0.0011075822056245163,0.0
1,Deaths,123,Peru,3,Both,1,Under 5,341,Measles,3,Rate,2003,7.91787764358988e-06,3.764259775724202e-05,0.0
1,Deaths,123,Peru,3,Both,4,Post Neonatal,341,Measles,1,Number,2003,6.981061921286933e-05,0.0003456537390063461,0.0
1,Deaths,123,Peru,3,Both,4,Post Neonatal,341,Measles,3,Rate,2003,1.2229124601454437e-05,6.0550138230087236e-05,0.0
1,Deaths,123,Peru,3,Both,5,1 to 4,341,Measles,1,Number,2003,0.00016316215383824518,0.0007983966479806361,0.0
1,Deaths,123,Peru,3,Both,5,1 to 4,341,Measles,3,Rate,2003,7.022003685462143e-06,3.436056752559569e-05,0.0
1,Deaths,123,Peru,3,Both,22,All Ages,341,Measles,1,Number,2003,0.0002774991339215882,0.0013241231604269673,0.0
1,Deaths,123,Peru,3,Both,22,All Ages,341,Measles,3,Rate,2003,1.042695741545927e-06,4.9753581611164924e-06,0.0
1,Deaths,123,Peru,3,Both,1,Under 5,345,Malaria,1,Number,2003,1.617504720631477,3.0837347292813138,0.8444802735593113
1,Deaths,123,Peru,3,Both,1,Under 5,345,Malaria,3,Rate,2003,0.054972966575279454,0.10480466859696602,0.028700742112044663
1,Deaths,123,Peru,3,Both,2,Early Neonatal,345,Malaria,1,Number,2003,0.0,0.0,0.0
1,Deaths,123,Peru,3,Both,2,Early Neonatal,345,Malaria,3,Rate,2003,0.0,0.0,0.0
1,Deaths,123,Peru,3,Both,3,Late Neonatal,345,Malaria,1,Number,2003,0.017674174305571496,0.06346417298956972,0.006029833720873858
1,Deaths,123,Peru,3,Both,3,Late Neonatal,345,Malaria,3,Rate,2003,0.04925252488901909,0.17685526382663608,0.01680330465680465
1,Deaths,123,Peru,3,Both,4,Post Neonatal,345,Malaria,1,Number,2003,0.7124588147398935,1.6158098979630364,0.30985362717143167
1,Deaths,123,Peru,3,Both,4,Post Neonatal,345,Malaria,3,Rate,2003,0.1248054768328505,0.2830506418257166,0.05427882831604388
1,Deaths,123,Peru,3,Both,5,1 to 4,345,Malaria,1,Number,2003,0.8873717315860139,1.645083042003768,0.3659133583408025
1,Deaths,123,Peru,3,Both,5,1 to 4,345,Malaria,3,Rate,2003,0.038189784965386636,0.07079937909678423,0.01574779990570749
1,Deaths,123,Peru,3,Both,22,All Ages,345,Malaria,1,Number,2003,10.72965550632959,16.456621018197264,7.831358915970647
1,Deaths,123,Peru,3,Both,22,All Ages,345,Malaria,3,Rate,2003,0.04031640007880517,0.061835323279812796,0.029426126405524815
1,Deaths,179,Ethiopia,3,Both,1,Under 5,294,All causes,1,Number,2000,430852.10379316565,447928.4300047169,412412.3522577763
1,Deaths,179,Ethiopia,3,Both,1,Under 5,294,All causes,3,Rate,2000,3344.7576282559926,3477.3232391833358,3201.607579624112
1,Deaths,179,Ethiopia,3,Both,2,Early Neonatal,294,All causes,1,Number,2000,101598.13693263558,106759.25053065203,96806.69196698109
1,Deaths,179,Ethiopia,3,Both,2,Early Neonatal,294,All causes,3,Rate,2000,171605.1834645212,180322.60558079564,163512.15324550756
1,Deaths,179,Ethiopia,3,Both,3,Late Neonatal,294,All causes,1,Number,2000,39988.231607160415,41981.21020466757,38122.28232460367
1,Deaths,179,Ethiopia,3,Both,3,Late Neonatal,294,All causes,3,Rate,2000,23079.032421673808,24229.271274930154,22002.1079801935
1,Deaths,179,Ethiopia,3,Both,4,Post Neonatal,294,All causes,1,Number,2000,130120.47695683852,136244.12187210735,124047.50696841076
1,Deaths,179,Ethiopia,3,Both,4,Post Neonatal,294,All causes,3,Rate,2000,4882.1397980571655,5111.899873098403,4654.281053866239
1,Deaths,179,Ethiopia,3,Both,5,1 to 4,294,All causes,1,Number,2000,159145.25829653133,167454.24510175455,150569.97847835196
1,Deaths,179,Ethiopia,3,Both,5,1 to 4,294,All causes,3,Rate,2000,1594.0494251464738,1677.2748745389824,1508.156700405853
1,Deaths,179,Ethiopia,3,Both,22,All Ages,294,All causes,1,Number,2000,937863.1742181053,969788.7982491935,907341.1157659163
1,Deaths,179,Ethiopia,3,Both,22,All Ages,294,All causes,3,Rate,2000,1370.5548686791317,1417.209669351851,1325.9511813143622
1,Deaths,179,Ethiopia,3,Both,1,Under 5,297,Tuberculosis,1,Number,2000,9536.884387070988,11959.898293354447,6862.729831845484
1,Deaths,179,Ethiopia,3,Both,1,Under 5,297,Tuberculosis,3,Rate,2000,74.03600103752622,92.84615462633751,53.27621184540968
1,Deaths,179,Ethiopia,3,Both,4,Post Neonatal,297,Tuberculosis,1,Number,2000,3838.7887018976476,4623.372525218461,2940.906846260184
1,Deaths,179,Ethiopia,3,Both,4,Post Neonatal,297,Tuberculosis,3,Rate,2000,144.03192745814593,173.46963010364868,110.34326565885718
1,Deaths,179,Ethiopia,3,Both,5,1 to 4,297,Tuberculosis,1,Number,2000,5698.095685173328,7466.847369828084,3887.696878589171
1,Deaths,179,Ethiopia,3,Both,5,1 to 4,297,Tuberculosis,3,Rate,2000,57.073935149584806,74.79031348425877,38.940406021471006
1,Deaths,179,Ethiopia,3,Both,22,All Ages,297,Tuberculosis,1,Number,2000,83642.10792521387,93816.58316811989,71397.59509599778
1,Deaths,179,Ethiopia,3,Both,22,All Ages,297,Tuberculosis,3,Rate,2000,122.23115417561773,137.09971599120004,104.33752413019327
1,Deaths,179,Ethiopia,3,Both,1,Under 5,298,HIV/AIDS,1,Number,2000,22060.831502957713,25197.304866159997,18663.848517355003
1,Deaths,179,Ethiopia,3,Both,1,Under 5,298,HIV/AIDS,3,Rate,2000,171.26093572612692,195.60976242334712,144.88974093765958
1,Deaths,179,Ethiopia,3,Both,4,Post Neonatal,298,HIV/AIDS,1,Number,2000,13731.3093189809,15757.362799822502,11702.013166137498
1,Deaths,179,Ethiopia,3,Both,4,Post Neonatal,298,HIV/AIDS,3,Rate,2000,515.2007837157461,591.218613984614,439.0612879073552
1,Deaths,179,Ethiopia,3,Both,5,1 to 4,298,HIV/AIDS,1,Number,2000,8329.522183976836,9510.76436444,6974.470663425001
1,Deaths,179,Ethiopia,3,Both,5,1 to 4,298,HIV/AIDS,3,Rate,2000,83.43113826472364,95.26283491017203,69.85851209602694
1,Deaths,179,Ethiopia,3,Both,22,All Ages,298,HIV/AIDS,1,Number,2000,109568.46719386922,127446.90087421269,93069.62124732786
1,Deaths,164,Nepal,3,Both,1,Under 5,345,Malaria,1,Number,2003,605.0749217743759,1339.1267643784975,18.240811762677883
1,Deaths,164,Nepal,3,Both,1,Under 5,345,Malaria,3,Rate,2003,17.38099173376491,38.466891263434405,0.5239737874684003
1,Deaths,164,Nepal,3,Both,2,Early Neonatal,345,Malaria,1,Number,2003,0.0,0.0,0.0
1,Deaths,164,Nepal,3,Both,2,Early Neonatal,345,Malaria,3,Rate,2003,0.0,0.0,0.0
1,Deaths,164,Nepal,3,Both,3,Late Neonatal,345,Malaria,1,Number,2003,18.40343488919607,57.19265591245576,0.4009057031256248
1,Deaths,164,Nepal,3,Both,3,Late Neonatal,345,Malaria,3,Rate,2003,45.43534206605229,141.20015642155914,0.9897765209274875
1,Deaths,164,Nepal,3,Both,4,Post Neonatal,345,Malaria,1,Number,2003,318.94444226093833,894.27899357532,8.59107158422723
1,Deaths,164,Nepal,3,Both,4,Post Neonatal,345,Malaria,3,Rate,2003,49.35329088208074,138.3802488821812,1.3293777809059877
1,Deaths,164,Nepal,3,Both,5,1 to 4,345,Malaria,1,Number,2003,267.72704462424093,717.2442622921532,7.088769869605386
1,Deaths,164,Nepal,3,Both,5,1 to 4,345,Malaria,3,Rate,2003,9.627872149137222,25.793195703269774,0.2549229574285494
1,Deaths,164,Nepal,3,Both,22,All Ages,345,Malaria,1,Number,2003,1040.5192060906452,1833.6477580617536,396.97256385438124
1,Deaths,164,Nepal,3,Both,22,All Ages,345,Malaria,3,Rate,2003,4.136913669364728,7.290247436782851,1.5782901614493472
1,Deaths,179,Ethiopia,3,Both,22,All Ages,298,HIV/AIDS,3,Rate,2002,153.58640129567175,174.73012140785644,133.6477724418272
1,Deaths,179,Ethiopia,3,Both,1,Under 5,302,Diarrheal diseases,1,Number,2002,50645.70460342554,62415.41128240615,39328.495630140365
1,Deaths,179,Ethiopia,3,Both,1,Under 5,302,Diarrheal diseases,3,Rate,2002,378.11221083529233,465.982837734839,293.6198547928327
1,Deaths,179,Ethiopia,3,Both,2,Early Neonatal,302,Diarrheal diseases,1,Number,2002,1190.3529051792555,1512.4730161745556,942.7329064928894
1,Deaths,179,Ethiopia,3,Both,2,Early Neonatal,302,Diarrheal diseases,3,Rate,2002,1936.7611245828077,2460.8659557698656,1533.8715402937025
1,Deaths,179,Ethiopia,3,Both,3,Late Neonatal,302,Diarrheal diseases,1,Number,2002,3206.010072853445,4113.810815346525,2476.889842562969
1,Deaths,179,Ethiopia,3,Both,3,Late Neonatal,302,Diarrheal diseases,3,Rate,2002,1779.9092468622962,2283.901093161699,1375.1170564206318
1,Deaths,179,Ethiopia,3,Both,4,Post Neonatal,302,Diarrheal diseases,1,Number,2002,22051.744436410423,27725.505043884517,16715.20767117564
1,Deaths,179,Ethiopia,3,Both,4,Post Neonatal,302,Diarrheal diseases,3,Rate,2002,791.3493441518123,994.9580313713822,599.8422785140597
1,Deaths,179,Ethiopia,3,Both,5,1 to 4,302,Diarrheal diseases,1,Number,2002,24197.59718898241,31821.782725416106,17085.62857888723
1,Deaths,179,Ethiopia,3,Both,5,1 to 4,302,Diarrheal diseases,3,Rate,2002,233.4284115064051,306.9770992087594,164.82095753598284
1,Deaths,179,Ethiopia,3,Both,22,All Ages,302,Diarrheal diseases,1,Number,2002,69364.22242902915,87205.97424233056,55353.37927567362
1,Deaths,179,Ethiopia,3,Both,22,All Ages,302,Diarrheal diseases,3,Rate,2002,96.82633395631228,121.731845168637,77.26843320186573
1,Deaths,179,Ethiopia,3,Both,1,Under 5,322,Lower respiratory infections,1,Number,2002,60448.56015649839,70198.81104817284,49828.220818584574
1,Deaths,179,Ethiopia,3,Both,1,Under 5,322,Lower respiratory infections,3,Rate,2002,451.29866198046375,524.092375676777,372.00901603074584
1,Deaths,179,Ethiopia,3,Both,2,Early Neonatal,322,Lower respiratory infections,1,Number,2002,7437.40873296178,8919.525520026502,6280.253691214807
1,Deaths,179,Ethiopia,3,Both,2,Early Neonatal,322,Lower respiratory infections,3,Rate,2002,12101.019822742297,14512.494741473447,10218.273210187901
1,Deaths,179,Ethiopia,3,Both,3,Late Neonatal,322,Lower respiratory infections,1,Number,2002,6889.682216605388,8190.857124445592,5798.218624731225
1,Deaths,179,Ethiopia,3,Both,3,Late Neonatal,322,Lower respiratory infections,3,Rate,2002,3825.0064118994474,4547.391307025087,3219.0488211108177
1,Deaths,179,Ethiopia,3,Both,4,Post Neonatal,322,Lower respiratory infections,1,Number,2002,25442.975133958636,30701.339061219987,20281.598826667567
1,Deaths,179,Ethiopia,3,Both,4,Post Neonatal,322,Lower respiratory infections,3,Rate,2002,913.0471171380244,1101.7488707407506,727.8258632152962
1,Deaths,179,Ethiopia,3,Both,5,1 to 4,322,Lower respiratory infections,1,Number,2002,20678.494072972655,26028.823034490084,15603.582433466008
1,Deaths,179,Ethiopia,3,Both,5,1 to 4,322,Lower respiratory infections,3,Rate,2002,199.48046849860052,251.09380765660487,150.52401413275996
1,Deaths,179,Ethiopia,3,Both,22,All Ages,322,Lower respiratory infections,1,Number,2002,82391.5089034471,93157.80745671588,71419.11102134775
1,Deaths,179,Ethiopia,3,Both,22,All Ages,322,Lower respiratory infections,3,Rate,2002,115.01127637395605,130.04007915854424,99.69477711209683
1,Deaths,179,Ethiopia,3,Both,1,Under 5,332,Meningitis,1,Number,2002,14187.603494376466,17410.858664681182,10978.74415940178
1,Deaths,179,Ethiopia,3,Both,1,Under 5,332,Meningitis,3,Rate,2002,105.9222330051333,129.9865075191023,81.96543534761452
1,Deaths,179,Ethiopia,3,Both,2,Early Neonatal,332,Meningitis,1,Number,2002,1113.731916253243,1444.3415324220514,903.8121766267187
